id,offences,robbery,street_robbery_purse_snatching,bodily_harm,dangerous_and_grievous_bodily_harm,deprivation_of_liberty_coercion_threat_stalking,theft,motor_vehicle_theft,theft_from_motor_vehicle,bicycle_theft,residential_burglary,fire_offences,arson,damage_to_property,damage_to_property_by_graffiti,narcotics_offences,kieztaten
1040,11353.0,76.0,27.0,686.0,125.0,387.0,5370.0,234.0,1662.0,744.0,854.0,39.0,16.0,1119.0,332.0,73.0,1517.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,25624.0,265.0,78.0,2796.0,476.0,733.0,12087.0,415.0,1796.0,838.0,1034.0,179.0,118.0,2342.0,345.0,499.0,6023.0
1120,20478.0,191.0,66.0,1469.0,263.0,609.0,10665.0,409.0,1950.0,772.0,550.0,114.0,51.0,2384.0,479.0,204.0,4736.0
1130,39320.0,382.0,217.0,3197.0,692.0,938.0,17805.0,789.0,2984.0,2608.0,501.0,202.0,78.0,3716.0,958.0,723.0,7622.0
1140,26683.0,310.0,110.0,2519.0,548.0,786.0,12396.0,789.0,2188.0,1562.0,587.0,266.0,111.0,2841.0,861.0,380.0,6153.0
1150,17232.0,163.0,111.0,1026.0,313.0,390.0,8871.0,497.0,2080.0,1660.0,557.0,588.0,223.0,2690.0,536.0,296.0,3286.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,23792.0,297.0,104.0,2657.0,600.0,1117.0,9795.0,239.0,1797.0,1256.0,535.0,170.0,88.0,2134.0,320.0,1002.0,6588.0
1220,44088.0,477.0,205.0,3764.0,944.0,1602.0,18386.0,309.0,2476.0,1756.0,979.0,156.0,106.0,3677.0,625.0,2202.0,8937.0
1240,11853.0,77.0,34.0,729.0,134.0,336.0,6326.0,192.0,2302.0,1126.0,1163.0,60.0,20.0,1587.0,335.0,152.0,2144.0
1250,18845.0,233.0,105.0,1734.0,371.0,711.0,9227.0,140.0,1501.0,987.0,733.0,138.0,38.0,1550.0,296.0,445.0,3756.0
1260,34781.0,544.0,357.0,3985.0,892.0,1557.0,15503.0,224.0,2650.0,1045.0,797.0,284.0,124.0,3393.0,344.0,822.0,9974.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
