id,offences,robbery,street_robbery_purse_snatching,bodily_harm,dangerous_and_grievous_bodily_harm,deprivation_of_liberty_coercion_threat_stalking,theft,motor_vehicle_theft,theft_from_motor_vehicle,bicycle_theft,residential_burglary,fire_offences,arson,damage_to_property,damage_to_property_by_graffiti,narcotics_offences,kieztaten
0950,30841.0,233.0,135.0,2784.0,681.0,907.0,14330.0,588.0,2367.0,3281.0,708.0,102.0,51.0,3618.0,1084.0,357.0,5758.0
0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,31025.0,221.0,128.0,3995.0,724.0,1096.0,12547.0,1095.0,2534.0,1011.0,371.0,202.0,73.0,3025.0,598.0,399.0,8434.0
1020,27278.0,269.0,140.0,4286.0,791.0,1078.0,9621.0,625.0,1300.0,1112.0,199.0,187.0,42.0,3955.0,1293.0,538.0,7942.0
1030,8320.0,68.0,30.0,681.0,124.0,244.0,4171.0,143.0,583.0,598.0,496.0,34.0,15.0,891.0,256.0,60.0,1546.0
1040,11058.0,74.0,32.0,1350.0,135.0,342.0,4281.0,139.0,680.0,867.0,559.0,23.0,10.0,1431.0,439.0,110.0,2339.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,18937.0,186.0,91.0,2464.0,489.0,668.0,8571.0,422.0,1297.0,1099.0,662.0,184.0,67.0,1868.0,366.0,431.0,5230.0
1120,17207.0,113.0,72.0,1709.0,289.0,472.0,8198.0,527.0,1717.0,850.0,538.0,110.0,19.0,1751.0,375.0,290.0,3632.0
1130,48940.0,377.0,257.0,3939.0,1014.0,1134.0,20087.0,867.0,3188.0,2137.0,582.0,215.0,84.0,4194.0,1364.0,881.0,7802.0
1140,26241.0,184.0,114.0,2550.0,553.0,788.0,11702.0,674.0,2116.0,1563.0,351.0,204.0,94.0,3087.0,874.0,570.0,5662.0
1150,19401.0,81.0,73.0,1520.0,384.0,557.0,10307.0,441.0,1351.0,2823.0,692.0,103.0,43.0,2053.0,526.0,367.0,3893.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,22396.0,219.0,113.0,2390.0,585.0,776.0,8560.0,241.0,1806.0,1005.0,503.0,178.0,51.0,2247.0,492.0,747.0,4994.0
1220,64439.0,380.0,131.0,5011.0,1304.0,1801.0,19917.0,328.0,2968.0,1213.0,723.0,188.0,92.0,3382.0,498.0,2394.0,9913.0
1240,9699.0,34.0,27.0,728.0,146.0,362.0,4436.0,212.0,1178.0,790.0,787.0,61.0,25.0,1018.0,238.0,250.0,1639.0
1250,17570.0,141.0,69.0,1889.0,463.0,662.0,7145.0,159.0,1142.0,765.0,618.0,119.0,37.0,1923.0,546.0,454.0,3918.0
1260,27073.0,290.0,160.0,3512.0,774.0,1447.0,10142.0,251.0,2297.0,587.0,501.0,224.0,98.0,2921.0,910.0,585.0,7325.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
