id,offences,robbery,street_robbery_purse_snatching,bodily_harm,dangerous_and_grievous_bodily_harm,deprivation_of_liberty_coercion_threat_stalking,theft,motor_vehicle_theft,theft_from_motor_vehicle,bicycle_theft,residential_burglary,fire_offences,arson,damage_to_property,damage_to_property_by_graffiti,narcotics_offences,kieztaten
0330,14929.0,60.0,7.0,659.0,106.0,289.0,8380.0,151.0,1462.0,1846.0,490.0,99.0,41.0,1476.0,253.0,127.0,1671.0
0340,24270.0,264.0,105.0,1565.0,408.0,559.0,12861.0,398.0,1747.0,3234.0,813.0,109.0,43.0,2715.0,661.0,255.0,5290.0
0350,18118.0,222.0,92.0,1508.0,354.0,602.0,8331.0,261.0,1163.0,1125.0,430.0,71.0,40.0,2569.0,660.0,262.0,4418.0
0360,52052.0,628.0,218.0,3130.0,856.0,1036.0,27793.0,1084.0,2249.0,5588.0,1291.0,212.0,84.0,5166.0,1790.0,564.0,10357.0
0370,22864.0,114.0,64.0,1883.0,470.0,523.0,12166.0,534.0,1363.0,2532.0,1007.0,82.0,21.0,3296.0,1014.0,292.0,5997.0
0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0410,12790.0,213.0,66.0,1448.0,388.0,634.0,4711.0,235.0,1148.0,322.0,541.0,44.0,11.0,1093.0,22.0,847.0,3684.0
0420,23962.0,270.0,101.0,1903.0,644.0,644.0,11652.0,465.0,2234.0,1001.0,827.0,86.0,24.0,2148.0,413.0,303.0,4408.0
0430,44932.0,600.0,202.0,3281.0,867.0,1262.0,21232.0,508.0,2988.0,3556.0,1167.0,167.0,60.0,3429.0,688.0,1335.0,8445.0
0440,16088.0,108.0,44.0,1018.0,166.0,511.0,8853.0,346.0,2419.0,1060.0,1505.0,23.0,6.0,1414.0,265.0,76.0,3494.0
0450,54316.0,724.0,305.0,4710.0,1572.0,1361.0,25499.0,731.0,3469.0,3251.0,1446.0,142.0,55.0,3771.0,1027.0,848.0,10295.0
0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0510,32642.0,461.0,185.0,3801.0,980.0,1478.0,13068.0,239.0,1622.0,1284.0,626.0,159.0,58.0,3515.0,469.0,810.0,9825.0
0520,35092.0,386.0,152.0,3514.0,878.0,1271.0,13830.0,293.0,1466.0,1176.0,835.0,282.0,98.0,4566.0,914.0,377.0,8619.0
0530,28412.0,472.0,158.0,2399.0,536.0,926.0,13473.0,445.0,2111.0,1278.0,698.0,108.0,41.0,2919.0,387.0,413.0,6970.0
0540,4656.0,28.0,6.0,396.0,78.0,123.0,2208.0,112.0,636.0,145.0,362.0,67.0,28.0,652.0,95.0,0.0,803.0
0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0610,25786.0,370.0,158.0,1415.0,289.0,509.0,13795.0,292.0,1628.0,1184.0,631.0,60.0,21.0,1937.0,487.0,280.0,3836.0
0620,13603.0,116.0,45.0,1171.0,298.0,536.0,5842.0,249.0,1127.0,802.0,489.0,60.0,21.0,1810.0,386.0,198.0,2963.0
0630,13993.0,99.0,19.0,832.0,185.0,429.0,7342.0,296.0,1335.0,1306.0,609.0,61.0,23.0,1650.0,346.0,192.0,2490.0
0640,17380.0,177.0,60.0,1114.0,205.0,541.0,8259.0,369.0,1986.0,886.0,944.0,116.0,37.0,2365.0,767.0,128.0,2908.0
0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0710,34176.0,736.0,343.0,3027.0,881.0,951.0,16278.0,216.0,1672.0,1957.0,1240.0,124.0,47.0,2897.0,637.0,771.0,7629.0
0720,25557.0,248.0,103.0,1981.0,438.0,558.0,10861.0,238.0,1179.0,2217.0,919.0,97.0,44.0,2262.0,724.0,804.0,4936.0
0730,18134.0,161.0,47.0,1367.0,311.0,666.0,9318.0,288.0,1323.0,1674.0,550.0,83.0,28.0,1806.0,474.0,267.0,3617.0
0740,44696.0,455.0,134.0,2858.0,663.0,1662.0,18279.0,589.0,3669.0,1647.0,840.0,252.0,121.0,3984.0,589.0,1330.0,8300.0
0750,16212.0,215.0,80.0,1376.0,308.0,555.0,7209.0,262.0,2007.0,498.0,520.0,100.0,33.0,1854.0,273.0,300.0,3685.0
0760,29881.0,281.0,137.0,2840.0,499.0,1032.0,13996.0,662.0,3056.0,1216.0,955.0,235.0,54.0,3504.0,553.0,626.0,6769.0
0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0810,87907.0,1515.0,705.0,8920.0,2850.0,3125.0,37437.0,686.0,4532.0,2641.0,2551.0,504.0,217.0,8186.0,1569.0,3939.0,23029.0
0820,29153.0,444.0,237.0,2632.0,676.0,1169.0,12332.0,421.0,3375.0,949.0,1088.0,158.0,67.0,3216.0,510.0,330.0,6776.0
0830,21487.0,242.0,129.0,1849.0,378.0,717.0,10188.0,135.0,992.0,739.0,362.0,68.0,5.0,2687.0,424.0,171.0,5613.0
0840,15991.0,229.0,77.0,1078.0,232.0,559.0,7170.0,251.0,1612.0,391.0,925.0,75.0,21.0,1481.0,173.0,119.0,2946.0
0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0910,40547.0,660.0,347.0,2893.0,830.0,1038.0,19723.0,543.0,2699.0,3058.0,1480.0,151.0,61.0,5704.0,1960.0,569.0,8426.0
0920,54165.0,560.0,174.0,5096.0,1129.0,1359.0,22222.0,537.0,2224.0,3005.0,801.0,355.0,157.0,7940.0,3155.0,790.0,10730.0
0930,31294.0,114.0,23.0,1807.0,449.0,759.0,11902.0,359.0,2869.0,1786.0,1223.0,136.0,83.0,3476.0,1198.0,205.0,4097.0
0940,23166.0,98.0,15.0,2136.0,360.0,872.0,9547.0,425.0,1890.0,1907.0,328.0,164.0,80.0,4105.0,799.0,199.0,5497.0
0950,30668.0,146.0,59.0,2305.0,570.0,609.0,13881.0,339.0,1767.0,3402.0,1042.0,194.0,80.0,3749.0,962.0,455.0,5008.0
0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,32069.0,424.0,167.0,4234.0,827.0,1109.0,12130.0,712.0,2347.0,1041.0,359.0,337.0,138.0,4006.0,698.0,425.0,8309.0
1020,29135.0,396.0,197.0,4135.0,931.0,1401.0,10490.0,376.0,1581.0,1348.0,244.0,378.0,84.0,4693.0,1255.0,363.0,8746.0
1030,8088.0,75.0,36.0,521.0,114.0,201.0,4417.0,130.0,809.0,738.0,383.0,32.0,4.0,738.0,150.0,71.0,1054.0
1040,11298.0,133.0,63.0,869.0,154.0,361.0,4595.0,156.0,868.0,768.0,767.0,22.0,12.0,1876.0,597.0,117.0,2138.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,24181.0,204.0,71.0,2889.0,600.0,1066.0,10624.0,307.0,1201.0,1169.0,421.0,278.0,156.0,2787.0,453.0,334.0,6436.0
1120,18776.0,164.0,54.0,1672.0,383.0,516.0,9676.0,326.0,1649.0,775.0,660.0,81.0,42.0,2096.0,469.0,125.0,4285.0
1130,44837.0,350.0,129.0,3274.0,803.0,934.0,18456.0,639.0,2864.0,2467.0,846.0,205.0,86.0,4292.0,1074.0,588.0,8057.0
1140,29108.0,342.0,188.0,2889.0,717.0,805.0,12118.0,562.0,2133.0,1199.0,811.0,191.0,57.0,3876.0,1327.0,450.0,6717.0
1150,18170.0,181.0,9.0,919.0,265.0,356.0,9637.0,152.0,2550.0,2152.0,486.0,484.0,160.0,3083.0,1078.0,161.0,2925.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,25152.0,402.0,135.0,2577.0,637.0,1105.0,10001.0,278.0,1824.0,1474.0,730.0,120.0,50.0,2510.0,364.0,1021.0,6175.0
1220,49570.0,470.0,221.0,4880.0,1454.0,1689.0,19122.0,326.0,2835.0,1814.0,1434.0,204.0,39.0,4856.0,888.0,2634.0,10537.0
1240,12145.0,88.0,31.0,718.0,151.0,473.0,5623.0,332.0,1610.0,1112.0,875.0,48.0,26.0,2008.0,688.0,185.0,2140.0
1250,19089.0,230.0,104.0,1961.0,495.0,695.0,8623.0,250.0,1573.0,1401.0,793.0,86.0,27.0,2229.0,474.0,533.0,4137.0
1260,32998.0,360.0,144.0,3638.0,899.0,1435.0,14808.0,409.0,2368.0,1251.0,911.0,482.0,100.0,3799.0,555.0,593.0,9228.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
